,Unnamed: 0,short,long
0,0,8MO,8Mobility
1,1,ACM,Acme
2,2,ADN,Adonit
3,3,AII,Aiino
4,4,AKI,Akitio
5,5,ALL,Allocacoc
6,6,AP2,Apple
7,7,APP,Apple
8,8,BAN,Band&Strap
9,9,BEA,Beats
10,10,BEL,Belkin
11,11,BEZ,Be.ez
12,12,BLL,BlueLounge
13,13,BLM,Blue Microphones
14,14,BNQ,BenQ
15,15,BOD,BodyGuardz
16,16,BOO,Booq
17,17,BOS,Bose
18,18,BTC,Boostcase
19,19,CAD,Bose
20,20,CAI,Casetify
21,21,CEL,Celly
22,22,COG,Cogito
23,23,CRU,Crucial
24,24,CYB,Cyberpower
25,25,CYG,Cygnett
26,26,DEV,Devolo
27,27,DJI,DJI
28,28,DLK,D-Link
29,29,DLL,Dell
30,30,DOD,Dodocool
31,31,DRO,Drobo
32,32,DVI,Devia
33,33,EIZ,Eizo
34,34,ELA,Elago
35,35,ELE,Elevation Lab
36,36,ELG,Elgato
37,37,ENV,Unknown
38,38,EVU,Evutec
39,39,FCM,FCM
40,40,FIB,Fibaro
41,41,FIF,FiftyThree
42,42,FIT,Fitbit
43,43,GAM,Gamevice
44,44,GLY,Glyph Atom
45,45,GOP,GoPro
46,46,GRT,Griffin
47,47,GTE,G-Technology
48,48,HAR,Harman Kardon
49,49,HGD,Henge Docks
50,50,HGS,HGST Travelstar
51,51,HIC,Hitcase
52,52,HOC,Hoco Nike
53,53,HOW,Honeywell
54,54,HTE,Hyper Pearl
55,55,IAM,I AM
56,56,ICA,Incase
57,57,IFR,iFrogz
58,58,IFX,iFixit
59,59,IHE,iHealth
60,60,IKM,IK Multimedia
61,61,IOT,iOttie
62,62,JAB,Jabra
63,63,JAW,Jawbone
64,64,JBL,JBL
65,65,JMO,Just Mobile
66,66,JOB,Joby
67,67,JYB,Jaybird
68,68,KAI,Kaiser Baas
69,69,KAN,Kanex
70,70,KEN,Jaybird
71,71,KEU,Kenu Airframe
72,72,KIN,Kingston
73,73,KOO,Koogeek
74,74,KUA,Kukaclip
75,75,LAC,LaCie
76,76,LAN,LandingZone
77,77,LEE,Leef
78,78,LEX,Lexar
79,79,LGE,LG
80,80,LIB,Unknown
81,81,LIF,Lifeproof
82,82,LMP,LMP
83,83,LOG,Logitech
84,84,LUN,Lunatik
85,85,MAC,Macally
86,86,MAK,Maclocks
87,87,MAT,Matias
88,88,MBI,Mobility Lab
89,89,MDT,Mediterrans
90,90,MIC,Microsoft
91,91,MIN,Minibatt
92,92,MMW,My MW
93,93,MOL,Moleskine
94,94,MOP,Mophie
95,95,MOS,Moshi
96,96,MOX,Moxie
97,97,MTF,Mistify
98,98,MUJ,Mophie
99,99,MUV,Muvit
100,100,MYF,MyFox
101,101,NDA,Nonda
102,102,NDE,Ndevr
103,103,NEA,Netatmo
104,104,NES,Nest
105,105,NIE,Ninebot
106,106,NIM,Nimbus
107,107,NKI,Nokia
108,108,NOD,Nodon
109,109,NOK,Noke
110,110,NOM,Nomad
111,111,NTE,NewerTech
112,112,OBL,Oblumi
113,113,OLI,Olixar
114,114,OLL,Olloclip
115,115,OPU,Opulus
116,116,OSM,Osmo
117,117,OTR,Startech
118,118,OTT,Otterbox
119,119,OWC,OWC
120,120,PAC,Pack
121,121,PAR,Parrot
122,122,PEB,Pebble
123,123,PHI,Philips
124,124,PIE,Replacement
125,125,PLA,Plantronics
126,126,POL,Polaroid
127,127,PQI,Pqi
128,128,PRO,Promise
129,129,PRY,Prynt
130,130,PUR,Puro
131,131,QAR,Qardio
132,132,QDO,QDos
133,133,QNA,QNAP
134,134,RAI,Rain Design
135,135,REP,Repair
136,136,RET,Retrak Utopia
137,137,RUT,Runstastic
138,138,RYV,Ryval
139,139,SAM,Samsung
140,140,SAN,SanDisk
141,141,SAT,Satechi
142,142,SDE,SDesign
143,143,SEA,Seagate
144,144,SEV,Service
145,145,SHE,SwitchEasy
146,146,SNA,Sena
147,147,SNN,Sonnet
148,148,SNS,Sonos
149,149,SOF,Software
150,150,SPE,Spek SeeThru
151,151,SPH,Sphero
152,152,SSE,Sen.se
153,153,STA,Startech
154,154,STC,Stacked
155,155,STI,Stil Mind
156,156,STK,Stikgo
157,157,STM,STM
158,158,SXA,SecurityXtra
159,159,SYN,Synology
160,160,TAD,Tado
161,161,TAM,Tangram
162,162,TCH,Tech21
163,163,THU,Thule
164,164,TIG,Tigra
165,165,TIL,Tile
166,166,TOS,Toshiba
167,167,TPL,TP-Link
168,168,TRA,Trascend
169,169,TRI,Tribe
170,170,TRK,TrackR
171,171,TRN,Trunk Sleeve
172,172,TUC,Tucano
173,173,TWS,Twelve South
174,174,UAG,Urban Armor Gear
175,175,WAC,Wacom
176,176,WDT,Western Digital
177,177,WHO,Whoosh
178,178,WIK,Wikango
179,179,WIT,Withings
180,180,WOE,Wowewa
181,181,XDO,X-Doria
182,182,XOO,Xoopar
183,183,XRI,X-Rite
184,184,XTO,Xtorm
185,185,ZAG,ZaggKeys
186,186,ZEP,Zepp
